Unnamed: 0,hash,model_identifier,framework,framework_version,elapsed_time,train_accuracy,train_loss,val_accuracy,val_loss,accelerator,accelerator_version,accelerator_type,cpu_model,train_dataset_name,epochs,batch_size,configs,train_split,val_split,test_split,train_slice,val_slice,test_slice,test_accuracy
2691,3569520315756197091,thak123/indian-snacks,HuggingFace,4.19.2,21629.680017373525,0.709740161895752,0.001338501018401,0.709740161895752,0.001338501018401,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.715282678604126
2692,1267327634889268721,suhnylla/planes_airlines,HuggingFace,4.19.2,22566.55890934542,0.7053208351135254,0.001601792498344,0.7053208351135254,0.001601792498344,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.7154143452644348
2693,-1764713190699520680,lazyturtl/roomidentifier,HuggingFace,4.19.2,21738.78876883816,0.7143362164497375,0.0013866656198075,0.7143362164497375,0.0013866656198075,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.7179160714149475
2694,-232034916142118589,lazyturtl/roomclassifier,HuggingFace,4.19.2,21767.680077617988,0.7086353302001953,0.0013597288850706,0.7086353302001953,0.0013597288850706,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.716511607170105
2695,-4340310857349224659,dimbyTa/rock-challenge-ViT-two-by-two,HuggingFace,4.19.2,12471.118320939133,0.9180999994277954,0.0029159682229161,0.9180999994277954,0.0029159682229161,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.911922812461853
2696,-7362229540181949598,dimbyTa/rock-challenge-ViT-two-by-two,HuggingFace,4.19.2,22175.085233985446,0.7124801278114319,0.0014411107049374,0.7124801278114319,0.0014411107049374,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.719188928604126
2697,-4095256168849724229,Symbermine/rare-puppers,HuggingFace,4.19.2,22623.65584711172,0.7115962505340576,0.0014342888085762,0.7115962505340576,0.0014342888085762,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.721427321434021
2698,-8515967592173360630,facebook/deit-base-distilled-patch16-224,HuggingFace,4.19.2,364.1370542340446,0.675000011920929,0.0053878444992005,0.675000011920929,0.0053878444992005,NVIDIA TITAN Xp,11.2,GPU,,dtd,25,32,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.6583686470985413
2699,-4602972123940513705,AykeeSalazar/violation-classification-bantai-vit-v100ep,HuggingFace,4.19.2,12637.710068832152,0.9139999747276306,0.0027886981182731,0.9139999747276306,0.0027886981182731,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9146099090576172
2700,8587797473244643266,AykeeSalazar/violation-classification-bantai-vit-withES,HuggingFace,4.19.2,12426.980891417712,0.9101999998092652,0.0022893338674679,0.9101999998092652,0.0022893338674679,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.906050980091095
2701,-9129749676778007312,johnnydevriese/vit_beans,HuggingFace,4.19.2,12896.662343312986,0.9143999814987184,0.0034002732642926,0.9143999814987184,0.0034002732642926,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9120222926139832
2702,67159060925983112,V0ltron/vit-base-patch16-224-finetuned-largerDataSet-docSeperator-more-labels-all-apache2,HuggingFace,4.19.2,12598.422071339564,0.9197999835014344,0.0011704219691455,0.9197999835014344,0.0011704219691455,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9159036874771118
2703,7982406347419893522,hafidber/fruits,HuggingFace,4.19.2,12327.551489089616,0.9185000061988832,0.0029450857025571,0.9185000061988832,0.0029450857025571,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9128184914588928
2704,2494653708275992212,facebook/deit-base-distilled-patch16-224,HuggingFace,4.19.2,350.8996535909828,0.8149999976158142,0.0043715576641261,0.8149999976158142,0.0043715576641261,NVIDIA TITAN Xp,11.2,GPU,,resisc45,25,32,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.8148477077484131
2705,-7054221225756845876,lazyturtl/WEC-types,HuggingFace,4.19.2,23660.79737498518,0.6946261525154114,0.0008089930067743,0.6946261525154114,0.0008089930067743,,11.2,GPU,,dmlab,25,16,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.7008708715438843
2706,3653036711539686053,Calin/convnext-tiny-finteuned-eurosat,HuggingFace,4.19.2,11130.206435386091,0.7277709245681763,0.0044221336623971,0.7277709245681763,0.0044221336623971,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.7322244048118591
2707,-6521067309543843480,Zayn/VIT_Basic,HuggingFace,4.19.2,13166.382985984908,0.9128999710083008,0.0009156111718737,0.9128999710083008,0.0009156111718737,,11.2,GPU,,cifar100,25,32,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9049520492553712
2708,3958007285219338483,johnnydevriese/vit-airplanes,HuggingFace,4.19.2,12609.97303603962,0.9163999557495116,0.003552894578129,0.9163999557495116,0.003552894578129,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9112261533737184
2709,-5291140526478896666,facebook/deit-base-distilled-patch16-224,HuggingFace,4.19.2,346.7654320371803,0.8499999642372131,0.000269254517043,0.8499999642372131,0.000269254517043,NVIDIA TITAN Xp,11.2,GPU,,patch_camelyon,25,32,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.833526611328125
2710,4365601568490919793,nielsr/convnext-tiny-finetuned-eurosat,HuggingFace,4.19.2,235.41504433751103,0.7882353663444519,0.5191134884953499,0.7882353663444519,0.5191134884953499,,11.2,GPU,,oxford_flowers102,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.7375966310501099
2711,6555990212464428186,jmarshall/rare-puppers,HuggingFace,4.19.2,584.9202311802655,0.98333340883255,0.5727254785597324,0.98333340883255,0.5727254785597324,,11.2,GPU,,oxford_flowers102,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.972454845905304
2712,286162212193018422,facebook/deit-base-distilled-patch16-224,HuggingFace,4.19.2,267.1989559531212,0.8399999737739563,0.0011083045066334,0.8399999737739563,0.0011083045066334,,11.2,GPU,,patch_camelyon,25,32,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.82635498046875
2713,6103948651605958935,johnnydevriese/vit_beans,HuggingFace,4.19.2,21945.22373717092,0.7057185769081116,0.0013391686373151,0.7057185769081116,0.0013391686373151,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.7094013690948486
2714,5761048851221361948,google/vit-base-patch16-224,HuggingFace,4.19.2,258.33266720734537,0.8650000095367432,0.0012361150091657,0.8650000095367432,0.0012361150091657,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.844268798828125
2715,5219251196432861706,AykeeSalazar/violation-classification-bantai-vit-withES,HuggingFace,4.19.2,22481.392496394925,0.6939190626144409,0.0010323334045895,0.6939190626144409,0.0010323334045895,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.693644642829895
2716,-2776223912133977114,facebook/deit-base-patch16-224,HuggingFace,4.19.2,260.5121855372563,0.7249999642372131,0.0079444308693592,0.7249999642372131,0.0079444308693592,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.7899974584579468
2717,-5790376185080426805,nateraw/donut-or-bagel,HuggingFace,4.19.2,12906.116801254451,0.911300003528595,0.0016660921229398,0.911300003528595,0.0016660921229398,,11.2,GPU,,cifar100,25,32,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9058506488800048
2718,-8383610554987305029,HHousen/household-rooms,HuggingFace,4.19.2,21308.385282873176,0.7119055986404419,0.0011682841542855,0.7119055986404419,0.0011682841542855,,11.2,GPU,,dmlab,25,64,{'lr': 0.01},train,validation,test,:100%,:100%,:100%,0.72265625
2719,-8827112943081161180,nateraw/vit-base-beans,HuggingFace,4.19.2,261.01545281894505,0.6449999809265137,0.8602408675047067,0.6449999809265137,0.8602408675047067,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.6502915620803833
2720,-6086977686677960216,julien-c/hotdog-not-hotdog,HuggingFace,4.19.2,274.4558890964836,0.550000011920929,1.0033815228022065,0.550000011920929,1.0033815228022065,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5614583492279053
2721,-3257257503788347100,nickmuchi/vit-base-xray-pneumonia,HuggingFace,4.19.2,266.36826655548066,0.3949999809265136,1.8162969534213729,0.3949999809265136,1.8162969534213729,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.402604192495346
2722,-7042940700237977607,nateraw/vit-base-beans,HuggingFace,4.19.2,258.0036569712684,0.8399999737739563,0.0065911210213716,0.8399999737739563,0.0065911210213716,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.8409423828125
2723,4141451438414693466,nateraw/vit-base-cats-vs-dogs,HuggingFace,4.19.2,245.64747443515807,0.8499999642372131,0.0053835271033816,0.8499999642372131,0.0053835271033816,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.8387451171875
2724,-4729888631081798587,nateraw/vit-base-cats-vs-dogs,HuggingFace,4.19.2,254.059677853249,0.6499999761581421,1.0791162435825057,0.6499999761581421,1.0791162435825057,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.6269332766532898
2725,-8031716543793274365,julien-c/hotdog-not-hotdog,HuggingFace,4.19.2,265.81694278120995,0.6399999856948853,0.8066748013863196,0.6399999856948853,0.8066748013863196,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.6522565484046936
2726,-345574532682320628,nateraw/vit-base-beans,HuggingFace,4.19.2,279.99364353809506,0.6100000143051147,0.9977555733460648,0.6100000143051147,0.9977555733460648,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5395833849906921
2727,-373084108624973026,WinKawaks/vit-small-patch16-224,HuggingFace,4.19.2,124.03177205566315,0.6299999952316284,0.0015092341748711,0.6299999952316284,0.0015092341748711,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.6260417103767395
2728,867734311569673785,WinKawaks/vit-small-patch16-224,HuggingFace,4.19.2,108.38084921054542,0.6449999809265137,0.682060548892388,0.6449999809265137,0.682060548892388,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.644805908203125
2729,-4875811390629465493,imjeffhi/pokemon_classifier,HuggingFace,4.19.2,269.5937263472006,0.6100000143051147,0.011349287457191,0.6100000143051147,0.011349287457191,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.6020833849906921
2730,7772149576049017579,WinKawaks/vit-small-patch16-224,HuggingFace,4.19.2,103.14300398621708,0.8050000071525574,0.0010317633725487,0.8050000071525574,0.0010317633725487,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.7822958827018738
2731,-4068567748131966924,nickmuchi/vit-base-xray-pneumonia,HuggingFace,4.19.2,258.30241597723216,0.7699999809265137,0.1245686881817304,0.7699999809265137,0.1245686881817304,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.779083251953125
2732,-2476324984681835880,plantdoctor/swin-tiny-patch4-window7-224-plant-doctor,HuggingFace,4.19.2,146.87871808372438,0.4350000023841858,0.100140167830082,0.4350000023841858,0.100140167830082,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.4828125238418579
2733,-1352439740407635812,nickmuchi/vit-finetuned-chest-xray-pneumonia,HuggingFace,4.19.2,273.913552721031,0.5899999737739563,1.0750787762495189,0.5899999737739563,1.0750787762495189,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5453125238418579
2734,2742004036722078996,plantdoctor/swin-tiny-patch4-window7-224-plant-doctor,HuggingFace,4.19.2,130.2517859544605,0.5249999761581421,0.6944142442483169,0.5249999761581421,0.6944142442483169,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.499786376953125
2735,7173808801043697124,imjeffhi/pokemon_classifier,HuggingFace,4.19.2,260.53468064870685,0.73499995470047,0.0083075950566965,0.73499995470047,0.0083075950566965,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.7459431886672974
2736,-4148778419910768139,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,146.9384433478117,0.0299999993294477,3.8032561999100905,0.0299999993294477,3.8032561999100905,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.0260416679084301
2737,-659121495068332178,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,HuggingFace,4.19.2,152.40867346152663,0.5249999761581421,0.4386127178485577,0.5249999761581421,0.4386127178485577,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5484375357627869
2738,-4300358263859014816,imjeffhi/pokemon_classifier,HuggingFace,4.19.2,264.5426289476454,0.8949999809265137,0.0015502214284004,0.8949999809265137,0.0015502214284004,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.827301025390625
2739,-7720660379249338564,nickmuchi/vit-finetuned-chest-xray-pneumonia,HuggingFace,4.19.2,261.868242318742,0.6299999952316284,0.8749118172205411,0.6299999952316284,0.8749118172205411,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.6420512199401855
2740,-3714148953178523823,plantdoctor/swin-tiny-patch4-window7-224-plant-doctor,HuggingFace,4.19.2,139.53324155230075,0.1899999976158142,2.966142397660476,0.1899999976158142,2.966142397660476,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.1500063389539718
2741,1822848406513413764,facebook/deit-base-distilled-patch16-384,HuggingFace,4.19.2,900.8010199591516,0.6899999976158142,0.0216625334881246,0.6899999976158142,0.0216625334881246,,11.2,GPU,,resisc45,25,16,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.6505840420722961
2742,8422441817826252928,nickmuchi/vit-finetuned-chest-xray-pneumonia,HuggingFace,4.19.2,267.99943214003,0.875,0.0051939524531077,0.875,0.0051939524531077,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.860015869140625
2743,821980996089422471,velociraptor/hugging-doge,HuggingFace,4.19.2,13066.711683750036,0.9164999723434448,0.003358502430655,0.9164999723434448,0.003358502430655,,11.2,GPU,,cifar100,25,64,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.912121832370758
2744,-7363278882209854911,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,134.75734898261726,0.0350000001490116,3.728869548210731,0.0350000001490116,3.728869548210731,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.0373668856918811
2745,-4246499899653571392,smc/Electric_Pole_with_or_without_transformer,HuggingFace,4.19.2,266.3178542247042,0.5799999833106995,0.9682880685879632,0.5799999833106995,0.9682880685879632,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5520833730697632
2746,-2180942206642677607,facebook/deit-base-distilled-patch16-384,HuggingFace,4.19.2,877.2570073027164,0.7649999856948853,0.4784369140863418,0.7649999856948853,0.4784369140863418,,11.2,GPU,,patch_camelyon,25,16,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.772186279296875
2747,8440663028971351645,edixo/road_good_damaged_condition,HuggingFace,4.19.2,263.4464594889432,0.5299999713897705,1.025457460146684,0.5299999713897705,1.025457460146684,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5177083611488342
2748,1668040148302779277,facebook/deit-base-patch16-384,HuggingFace,4.19.2,878.9377648942173,0.6549999713897705,0.0015666865510866,0.6549999713897705,0.0015666865510866,,11.2,GPU,,dtd,25,16,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.6260592937469482
2749,-2346895991483875137,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,132.41747765336186,0.4749999940395355,0.6937310787347647,0.4749999940395355,0.6937310787347647,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.500213623046875
2750,6407740879028256196,smc/electric_2,HuggingFace,4.19.2,258.2172380583361,0.6549999713897705,0.8613794216742883,0.6549999713897705,0.8613794216742883,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.6367583274841309
2751,7889274052076164381,facebook/convnext-large-224,HuggingFace,4.19.2,651.8590840031393,0.6399999856948853,0.0686869038641452,0.6399999856948853,0.0686869038641452,,11.2,GPU,,dtd,25,16,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.6313559412956238
2752,109621485001006551,facebook/convnext-base-224-22k-1k,HuggingFace,4.19.2,319.37333559338003,0.2349999994039535,2.527462320327759,0.2349999994039535,2.527462320327759,,11.2,GPU,,resisc45,25,32,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.2155456840991974
2753,-3604532085221813987,nateraw/huggingpics-package-demo-2,HuggingFace,4.19.2,13679.138084531762,0.9089999794960022,0.0015973773658857,0.9089999794960022,0.0015973773658857,,11.2,GPU,,cifar100,25,32,{'lr': 0.01},train,train,test,:80%,80%:100%,:100%,0.9038538336753844
2754,-762085622407425036,smc/electric_2,HuggingFace,4.19.2,282.31861139275134,0.5899999737739563,1.0878332348970263,0.5899999737739563,1.0878332348970263,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5723958611488342
2755,7009013115412633974,edixo/road_good_damaged_condition,HuggingFace,4.19.2,266.64683239581063,0.8650000095367432,0.0068567388762648,0.8650000095367432,0.0068567388762648,,11.2,GPU,,patch_camelyon,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.847869873046875
2756,7720444881597451617,facebook/convnext-large-224,HuggingFace,4.19.2,628.3331699622795,0.7749999761581421,0.0385494219139218,0.7749999761581421,0.0385494219139218,,11.2,GPU,,resisc45,25,16,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.7832338809967041
2757,-1705587300132759334,facebook/convnext-large-224,HuggingFace,4.19.2,614.2328792382032,0.8449999690055847,0.0051937370374798,0.8449999690055847,0.0051937370374798,,11.2,GPU,,patch_camelyon,25,16,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.85125732421875
2758,-1172199604341199835,gatecitypreservation/architectural_styles,HuggingFace,4.19.2,277.61558811645955,0.5699999928474426,1.039069386628958,0.5699999928474426,1.039069386628958,,11.2,GPU,,dtd,25,64,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.5510417222976685
2759,-547269419325488319,facebook/deit-base-patch16-384,HuggingFace,4.19.2,883.1394289284945,0.8050000071525574,0.0009852345538092,0.8050000071525574,0.0009852345538092,,11.2,GPU,,resisc45,25,16,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.8195149898529053
2760,-5243136871936857436,facebook/deit-base-patch16-384,HuggingFace,4.19.2,884.0884870477021,0.6150000095367432,0.669233775138855,0.6150000095367432,0.669233775138855,,11.2,GPU,,patch_camelyon,25,16,{'lr': 0.01},train,validation,test,:800,800:1000,:100%,0.618865966796875
2761,-2903179697907852736,smc/Electric_Pole_with_or_without_transformer,HuggingFace,4.19.2,261.46779545303434,0.6449999809265137,0.7581199086629428,0.6449999809265137,0.7581199086629428,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.6669307947158813
2762,-5469237628691486635,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,HuggingFace,4.19.2,138.31276446022093,0.6649999618530273,0.3525347365782811,0.6649999618530273,0.3525347365782811,,11.2,GPU,,resisc45,25,64,{'lr': 0.01},train,train,train,:800,800:1000,:100%,0.702839732170105
